Timestamp,Trend Flags,Status,Value (°C)
26/08/2015 11:44,{ },{ok},98.6 °C
26/08/2015 11:45,{ },{ok},100.5 °C
26/08/2015 11:45,{ },{ok},102.4 °C
26/08/2015 11:45,{ },{ok},103.1 °C
26/08/2015 11:45,{ },{ok},104.3 °C
26/08/2015 11:45,{ },{ok},105.0 °C
26/08/2015 11:45,{ },{ok},105.6 °C
26/08/2015 11:46,{ },{ok},105.6 °C
26/08/2015 11:46,{ },{ok},106.2 °C
26/08/2015 11:46,{ },{ok},106.2 °C
26/08/2015 11:46,{ },{ok},106.9 °C
26/08/2015 11:46,{ },{ok},106.9 °C
26/08/2015 11:46,{ },{ok},107.5 °C
26/08/2015 11:47,{ },{ok},108.2 °C
26/08/2015 11:47,{ },{ok},108.2 °C
26/08/2015 11:47,{ },{ok},108.2 °C
26/08/2015 11:47,{ },{ok},108.2 °C
26/08/2015 11:47,{ },{ok},108.8 °C
26/08/2015 11:47,{ },{ok},108.8 °C
26/08/2015 11:48,{ },{ok},109.4 °C
26/08/2015 11:48,{ },{ok},109.4 °C
26/08/2015 11:48,{ },{ok},109.4 °C
26/08/2015 11:48,{ },{ok},109.4 °C
26/08/2015 11:48,{ },{ok},109.4 °C
26/08/2015 11:48,{ },{ok},109.4 °C
26/08/2015 11:49,{ },{ok},110.1 °C
26/08/2015 11:49,{ },{ok},110.1 °C
26/08/2015 11:49,{ },{ok},110.7 °C
26/08/2015 11:49,{ },{ok},110.1 °C
26/08/2015 11:49,{ },{ok},110.7 °C
26/08/2015 11:49,{ },{ok},110.7 °C
26/08/2015 11:50,{ },{ok},106.9 °C
26/08/2015 11:50,{ },{ok},102.4 °C
26/08/2015 11:50,{ },{ok},99.9 °C
26/08/2015 11:50,{ },{ok},96.1 °C
26/08/2015 11:50,{ },{ok},93.5 °C
26/08/2015 11:50,{ },{ok},90.3 °C
26/08/2015 11:51,{ },{ok},88.4 °C
26/08/2015 11:51,{ },{ok},85.3 °C
26/08/2015 11:51,{ },{ok},83.4 °C
26/08/2015 11:51,{ },{ok},80.8 °C
26/08/2015 11:51,{ },{ok},79.5 °C
26/08/2015 11:51,{ },{ok},77.0 °C
26/08/2015 11:52,{ },{ok},76.4 °C
26/08/2015 11:52,{ },{ok},75.1 °C
26/08/2015 11:52,{ },{ok},73.8 °C
26/08/2015 11:52,{ },{ok},72.5 °C
26/08/2015 11:52,{ },{ok},71.3 °C
26/08/2015 11:52,{ },{ok},70.0 °C
26/08/2015 11:53,{ },{ok},68.7 °C
26/08/2015 11:53,{ },{ok},68.1 °C
26/08/2015 11:53,{ },{ok},66.8 °C
26/08/2015 11:53,{ },{ok},66.2 °C
26/08/2015 11:53,{ },{ok},64.9 °C
26/08/2015 11:53,{ },{ok},64.9 °C
26/08/2015 11:54,{ },{ok},63.6 °C
26/08/2015 11:54,{ },{ok},63.0 °C
26/08/2015 11:54,{ },{ok},62.4 °C
26/08/2015 11:54,{ },{ok},61.7 °C
26/08/2015 11:54,{ },{ok},61.1 °C
26/08/2015 11:54,{ },{ok},60.5 °C
26/08/2015 11:55,{ },{ok},59.8 °C
26/08/2015 11:55,{ },{ok},59.8 °C
26/08/2015 11:55,{ },{ok},59.2 °C
26/08/2015 11:55,{ },{ok},58.6 °C
26/08/2015 11:55,{ },{ok},58.6 °C
26/08/2015 11:55,{ },{ok},57.9 °C
26/08/2015 11:56,{ },{ok},57.3 °C
26/08/2015 11:56,{ },{ok},57.3 °C
26/08/2015 11:56,{ },{ok},56.6 °C
26/08/2015 11:56,{ },{ok},56.6 °C
26/08/2015 11:56,{ },{ok},56.0 °C
26/08/2015 11:56,{ },{ok},56.0 °C
26/08/2015 11:57,{ },{ok},55.4 °C
26/08/2015 11:57,{ },{ok},55.4 °C
26/08/2015 11:57,{ },{ok},54.7 °C
26/08/2015 11:57,{ },{ok},54.7 °C
26/08/2015 11:57,{ },{ok},54.1 °C
26/08/2015 11:57,{ },{ok},54.1 °C
26/08/2015 11:58,{ },{ok},53.5 °C
26/08/2015 11:58,{ },{ok},57.3 °C
26/08/2015 11:58,{ },{ok},76.4 °C
26/08/2015 11:58,{ },{ok},85.9 °C
26/08/2015 11:58,{ },{ok},95.4 °C
26/08/2015 11:58,{ },{ok},98.6 °C
26/08/2015 11:59,{ },{ok},101.2 °C
26/08/2015 11:59,{ },{ok},103.7 °C
26/08/2015 11:59,{ },{ok},100.5 °C
26/08/2015 11:59,{ },{ok},96.7 °C
26/08/2015 11:59,{ },{ok},94.2 °C
26/08/2015 11:59,{ },{ok},89.7 °C
26/08/2015 12:00,{ },{ok},87.2 °C
26/08/2015 12:00,{ },{ok},84.0 °C
26/08/2015 12:00,{ },{ok},81.4 °C
26/08/2015 12:00,{ },{ok},78.9 °C
26/08/2015 12:00,{ },{ok},77.0 °C
26/08/2015 12:00,{ },{ok},73.8 °C
26/08/2015 12:01,{ },{ok},72.5 °C
26/08/2015 12:01,{ },{ok},70.0 °C
26/08/2015 12:01,{ },{ok},68.7 °C
26/08/2015 12:01,{ },{ok},66.8 °C
26/08/2015 12:01,{ },{ok},66.2 °C
26/08/2015 12:01,{ },{ok},64.3 °C
26/08/2015 12:02,{ },{ok},63.6 °C
26/08/2015 12:02,{ },{ok},63.0 °C
26/08/2015 12:02,{ },{ok},71.9 °C
26/08/2015 12:02,{ },{ok},82.1 °C
26/08/2015 12:02,{ },{ok},92.9 °C
26/08/2015 12:02,{ },{ok},97.3 °C
26/08/2015 12:03,{ },{ok},101.8 °C
26/08/2015 12:03,{ },{ok},103.1 °C
26/08/2015 12:03,{ },{ok},105.0 °C
26/08/2015 12:03,{ },{ok},105.6 °C
26/08/2015 12:03,{ },{ok},106.9 °C
26/08/2015 12:03,{ },{ok},106.9 °C
26/08/2015 12:04,{ },{ok},107.5 °C
26/08/2015 12:04,{ },{ok},107.5 °C
26/08/2015 12:04,{ },{ok},108.2 °C
26/08/2015 12:04,{ },{ok},108.2 °C
26/08/2015 12:04,{ },{ok},108.8 °C
26/08/2015 12:04,{ },{ok},108.8 °C
26/08/2015 12:05,{ },{ok},108.8 °C
26/08/2015 12:05,{ },{ok},109.4 °C
26/08/2015 12:05,{ },{ok},109.4 °C
26/08/2015 12:05,{ },{ok},110.1 °C
26/08/2015 12:05,{ },{ok},110.1 °C
26/08/2015 12:05,{ },{ok},110.1 °C
26/08/2015 12:06,{ },{ok},107.5 °C
26/08/2015 12:06,{ },{ok},102.4 °C
26/08/2015 12:06,{ },{ok},99.9 °C
26/08/2015 12:06,{ },{ok},96.1 °C
26/08/2015 12:06,{ },{ok},93.5 °C
26/08/2015 12:06,{ },{ok},89.7 °C
26/08/2015 12:07,{ },{ok},87.8 °C
26/08/2015 12:07,{ },{ok},84.6 °C
26/08/2015 12:07,{ },{ok},82.7 °C
26/08/2015 12:07,{ },{ok},80.2 °C
26/08/2015 12:07,{ },{ok},78.9 °C
26/08/2015 12:07,{ },{ok},76.4 °C
26/08/2015 12:08,{ },{ok},75.1 °C
26/08/2015 12:08,{ },{ok},73.8 °C
26/08/2015 12:08,{ },{ok},71.9 °C
26/08/2015 12:08,{ },{ok},71.3 °C
26/08/2015 12:08,{ },{ok},69.4 °C
26/08/2015 12:08,{ },{ok},68.7 °C
26/08/2015 12:09,{ },{ok},67.5 °C
26/08/2015 12:09,{ },{ok},66.8 °C
26/08/2015 12:09,{ },{ok},65.5 °C
26/08/2015 12:09,{ },{ok},64.9 °C
26/08/2015 12:09,{ },{ok},63.6 °C
26/08/2015 12:09,{ },{ok},63.0 °C
26/08/2015 12:10,{ },{ok},62.4 °C
26/08/2015 12:10,{ },{ok},61.7 °C
26/08/2015 12:10,{ },{ok},61.1 °C
26/08/2015 12:10,{ },{ok},60.5 °C
26/08/2015 12:10,{ },{ok},59.8 °C
26/08/2015 12:10,{ },{ok},59.2 °C
26/08/2015 12:11,{ },{ok},58.6 °C
26/08/2015 12:11,{ },{ok},58.6 °C
26/08/2015 12:11,{ },{ok},57.9 °C
26/08/2015 12:11,{ },{ok},57.9 °C
26/08/2015 12:11,{ },{ok},57.3 °C
26/08/2015 12:11,{ },{ok},56.6 °C
26/08/2015 12:12,{ },{ok},56.0 °C
26/08/2015 12:12,{ },{ok},56.0 °C
26/08/2015 12:12,{ },{ok},55.4 °C
26/08/2015 12:12,{ },{ok},55.4 °C
26/08/2015 12:12,{ },{ok},54.7 °C
26/08/2015 12:12,{ },{ok},54.7 °C
26/08/2015 12:13,{ },{ok},56.0 °C
26/08/2015 12:13,{ },{ok},62.4 °C
26/08/2015 12:13,{ },{ok},75.1 °C
26/08/2015 12:13,{ },{ok},88.4 °C
26/08/2015 12:13,{ },{ok},94.8 °C
26/08/2015 12:13,{ },{ok},98.0 °C
26/08/2015 12:14,{ },{ok},95.4 °C
26/08/2015 12:14,{ },{ok},91.6 °C
26/08/2015 12:14,{ },{ok},89.1 °C
26/08/2015 12:14,{ },{ok},85.3 °C
26/08/2015 12:14,{ },{ok},83.4 °C
26/08/2015 12:14,{ },{ok},80.2 °C
26/08/2015 12:15,{ },{ok},78.3 °C
26/08/2015 12:15,{ },{ok},75.1 °C
26/08/2015 12:15,{ },{ok},73.8 °C
26/08/2015 12:15,{ },{ok},71.3 °C
26/08/2015 12:15,{ },{ok},69.4 °C
26/08/2015 12:15,{ },{ok},67.5 °C
26/08/2015 12:16,{ },{ok},66.2 °C
26/08/2015 12:16,{ },{ok},64.3 °C
26/08/2015 12:16,{ },{ok},67.5 °C
26/08/2015 12:16,{ },{ok},82.7 °C
26/08/2015 12:16,{ },{ok},90.3 °C
26/08/2015 12:16,{ },{ok},95.4 °C
26/08/2015 12:17,{ },{ok},100.5 °C
26/08/2015 12:17,{ },{ok},102.4 °C
26/08/2015 12:17,{ },{ok},104.3 °C
26/08/2015 12:17,{ },{ok},105.6 °C
26/08/2015 12:17,{ },{ok},106.2 °C
26/08/2015 12:17,{ },{ok},106.9 °C
26/08/2015 12:18,{ },{ok},107.5 °C
26/08/2015 12:18,{ },{ok},107.5 °C
26/08/2015 12:18,{ },{ok},108.2 °C
26/08/2015 12:18,{ },{ok},108.2 °C
26/08/2015 12:18,{ },{ok},108.8 °C
26/08/2015 12:18,{ },{ok},109.4 °C
26/08/2015 12:19,{ },{ok},109.4 °C
26/08/2015 12:19,{ },{ok},109.4 °C
26/08/2015 12:19,{ },{ok},109.4 °C
26/08/2015 12:19,{ },{ok},110.1 °C
26/08/2015 12:19,{ },{ok},110.1 °C
26/08/2015 12:19,{ },{ok},107.5 °C
26/08/2015 12:20,{ },{ok},104.3 °C
26/08/2015 12:20,{ },{ok},99.9 °C
26/08/2015 12:20,{ },{ok},97.3 °C
26/08/2015 12:20,{ },{ok},94.2 °C
26/08/2015 12:20,{ },{ok},91.6 °C
26/08/2015 12:20,{ },{ok},88.4 °C
26/08/2015 12:21,{ },{ok},85.9 °C
26/08/2015 12:21,{ },{ok},83.4 °C
26/08/2015 12:21,{ },{ok},81.4 °C
26/08/2015 12:21,{ },{ok},78.9 °C
26/08/2015 12:21,{ },{ok},77.0 °C
26/08/2015 12:21,{ },{ok},75.7 °C
26/08/2015 12:22,{ },{ok},73.8 °C
26/08/2015 12:22,{ },{ok},72.5 °C
26/08/2015 12:22,{ },{ok},71.3 °C
26/08/2015 12:22,{ },{ok},69.4 °C
26/08/2015 12:22,{ },{ok},68.7 °C
26/08/2015 12:22,{ },{ok},67.5 °C
26/08/2015 12:23,{ },{ok},66.8 °C
26/08/2015 12:23,{ },{ok},65.5 °C
26/08/2015 12:23,{ },{ok},64.9 °C
26/08/2015 12:23,{ },{ok},63.6 °C
26/08/2015 12:23,{ },{ok},63.0 °C
26/08/2015 12:23,{ },{ok},62.4 °C
26/08/2015 12:24,{ },{ok},61.7 °C
26/08/2015 12:24,{ },{ok},61.1 °C
26/08/2015 12:24,{ },{ok},60.5 °C
26/08/2015 12:24,{ },{ok},59.8 °C
26/08/2015 12:24,{ },{ok},59.8 °C
26/08/2015 12:24,{ },{ok},59.2 °C
26/08/2015 12:25,{ },{ok},58.6 °C
26/08/2015 12:25,{ },{ok},58.6 °C
26/08/2015 12:25,{ },{ok},57.9 °C
26/08/2015 12:25,{ },{ok},57.9 °C
26/08/2015 12:25,{ },{ok},57.3 °C
26/08/2015 12:25,{ },{ok},56.6 °C
26/08/2015 12:26,{ },{ok},56.0 °C
26/08/2015 12:26,{ },{ok},56.0 °C
26/08/2015 12:26,{ },{ok},56.0 °C
26/08/2015 12:26,{ },{ok},55.4 °C
26/08/2015 12:26,{ },{ok},54.7 °C
26/08/2015 12:26,{ },{ok},54.7 °C
26/08/2015 12:27,{ },{ok},54.7 °C
26/08/2015 12:27,{ },{ok},54.1 °C
26/08/2015 12:27,{ },{ok},54.1 °C
26/08/2015 12:27,{ },{ok},53.5 °C
26/08/2015 12:27,{ },{ok},53.5 °C
26/08/2015 12:27,{ },{ok},52.8 °C
26/08/2015 12:28,{ },{ok},52.8 °C
26/08/2015 12:28,{ },{ok},52.8 °C
26/08/2015 12:28,{ },{ok},52.8 °C
26/08/2015 12:28,{ },{ok},52.2 °C
26/08/2015 12:28,{ },{ok},51.6 °C
26/08/2015 12:28,{ },{ok},61.7 °C
26/08/2015 12:29,{ },{ok},80.2 °C
26/08/2015 12:29,{ },{ok},88.4 °C
26/08/2015 12:29,{ },{ok},96.7 °C
26/08/2015 12:29,{ },{ok},96.7 °C
26/08/2015 12:29,{ },{ok},92.9 °C
26/08/2015 12:29,{ },{ok},90.3 °C
26/08/2015 12:30,{ },{ok},87.2 °C
26/08/2015 12:30,{ },{ok},84.6 °C
26/08/2015 12:30,{ },{ok},81.4 °C
26/08/2015 12:30,{ },{ok},80.2 °C
26/08/2015 12:30,{ },{ok},89.7 °C
26/08/2015 12:30,{ },{ok},94.8 °C
26/08/2015 12:31,{ },{ok},98.6 °C
26/08/2015 12:31,{ },{ok},102.4 °C
26/08/2015 12:31,{ },{ok},103.7 °C
26/08/2015 12:31,{ },{ok},105.6 °C
26/08/2015 12:31,{ },{ok},106.2 °C
26/08/2015 12:31,{ },{ok},106.9 °C
26/08/2015 12:32,{ },{ok},107.5 °C
26/08/2015 12:32,{ },{ok},108.2 °C
26/08/2015 12:32,{ },{ok},108.2 °C
26/08/2015 12:32,{ },{ok},108.8 °C
26/08/2015 12:32,{ },{ok},108.8 °C
26/08/2015 12:32,{ },{ok},109.4 °C
26/08/2015 12:33,{ },{ok},109.4 °C
26/08/2015 12:33,{ },{ok},109.4 °C
26/08/2015 12:33,{ },{ok},110.1 °C
26/08/2015 12:33,{ },{ok},110.1 °C
26/08/2015 12:33,{ },{ok},110.1 °C
26/08/2015 12:33,{ },{ok},110.7 °C
26/08/2015 12:34,{ },{ok},110.7 °C
26/08/2015 12:34,{ },{ok},110.7 °C
26/08/2015 12:34,{ },{ok},110.7 °C
26/08/2015 12:34,{ },{ok},111.3 °C
26/08/2015 12:34,{ },{ok},111.3 °C
26/08/2015 12:34,{ },{ok},111.3 °C
26/08/2015 12:35,{ },{ok},111.3 °C
26/08/2015 12:35,{ },{ok},112.0 °C
26/08/2015 12:35,{ },{ok},108.2 °C
26/08/2015 12:35,{ },{ok},103.7 °C
26/08/2015 12:35,{ },{ok},101.2 °C
26/08/2015 12:35,{ },{ok},97.3 °C
26/08/2015 12:36,{ },{ok},94.8 °C
26/08/2015 12:36,{ },{ok},91.6 °C
26/08/2015 12:36,{ },{ok},89.7 °C
26/08/2015 12:36,{ },{ok},86.5 °C
26/08/2015 12:36,{ },{ok},84.6 °C
26/08/2015 12:36,{ },{ok},82.1 °C
26/08/2015 12:37,{ },{ok},80.2 °C
26/08/2015 12:37,{ },{ok},78.3 °C
26/08/2015 12:37,{ },{ok},77.0 °C
26/08/2015 12:37,{ },{ok},75.1 °C
26/08/2015 12:37,{ },{ok},73.8 °C
26/08/2015 12:37,{ },{ok},72.5 °C
26/08/2015 12:38,{ },{ok},71.3 °C
26/08/2015 12:38,{ },{ok},70.0 °C
26/08/2015 12:38,{ },{ok},68.7 °C
26/08/2015 12:38,{ },{ok},68.1 °C
26/08/2015 12:38,{ },{ok},67.5 °C
26/08/2015 12:38,{ },{ok},66.2 °C
26/08/2015 12:39,{ },{ok},65.5 °C
26/08/2015 12:39,{ },{ok},64.3 °C
26/08/2015 12:39,{ },{ok},64.3 °C
26/08/2015 12:39,{ },{ok},63.0 °C
26/08/2015 12:39,{ },{ok},63.0 °C
26/08/2015 12:39,{ },{ok},62.4 °C
26/08/2015 12:40,{ },{ok},61.7 °C
26/08/2015 12:40,{ },{ok},64.9 °C
26/08/2015 12:40,{ },{ok},77.0 °C
26/08/2015 12:40,{ },{ok},87.8 °C
26/08/2015 12:40,{ },{ok},97.3 °C
26/08/2015 12:40,{ },{ok},101.2 °C
26/08/2015 12:41,{ },{ok},103.7 °C
26/08/2015 12:41,{ },{ok},105.6 °C
26/08/2015 12:41,{ },{ok},106.9 °C
26/08/2015 12:41,{ },{ok},108.2 °C
26/08/2015 12:41,{ },{ok},108.8 °C
26/08/2015 12:41,{ },{ok},108.8 °C
26/08/2015 12:42,{ },{ok},109.4 °C
26/08/2015 12:42,{ },{ok},110.1 °C
26/08/2015 12:42,{ },{ok},110.1 °C
26/08/2015 12:42,{ },{ok},110.1 °C
26/08/2015 12:42,{ },{ok},110.1 °C
26/08/2015 12:42,{ },{ok},110.7 °C
26/08/2015 12:43,{ },{ok},110.7 °C
26/08/2015 12:43,{ },{ok},111.3 °C
26/08/2015 12:43,{ },{ok},111.3 °C
26/08/2015 12:43,{ },{ok},111.3 °C
26/08/2015 12:43,{ },{ok},112.0 °C
26/08/2015 12:43,{ },{ok},112.0 °C
26/08/2015 12:44,{ },{ok},112.0 °C
26/08/2015 12:44,{ },{ok},112.0 °C
26/08/2015 12:44,{ },{ok},112.0 °C
26/08/2015 12:44,{ },{ok},112.0 °C
26/08/2015 12:44,{ },{ok},112.0 °C
26/08/2015 12:44,{ },{ok},112.6 °C
26/08/2015 12:45,{ },{ok},112.6 °C
26/08/2015 12:45,{ },{ok},112.6 °C
26/08/2015 12:45,{ },{ok},112.6 °C
26/08/2015 12:45,{ },{ok},112.6 °C
26/08/2015 12:45,{ },{ok},112.6 °C
26/08/2015 12:45,{ },{ok},112.6 °C
26/08/2015 12:46,{ },{ok},113.2 °C
26/08/2015 12:46,{ },{ok},113.2 °C
26/08/2015 12:46,{ },{ok},113.9 °C
26/08/2015 12:46,{ },{ok},118.3 °C
26/08/2015 12:46,{ },{ok},128.5 °C
26/08/2015 12:46,{ },{ok},127.2 °C
26/08/2015 12:47,{ },{ok},124.0 °C
26/08/2015 12:47,{ },{ok},122.1 °C
26/08/2015 12:47,{ },{ok},119.6 °C
26/08/2015 12:47,{ },{ok},118.3 °C
26/08/2015 12:47,{ },{ok},124.0 °C
26/08/2015 12:47,{ },{ok},131.0 °C
26/08/2015 12:48,{ },{ok},129.1 °C
26/08/2015 12:48,{ },{ok},126.6 °C
26/08/2015 12:48,{ },{ok},123.4 °C
26/08/2015 12:48,{ },{ok},122.1 °C
26/08/2015 12:48,{ },{ok},120.9 °C
26/08/2015 12:48,{ },{ok},119.6 °C
26/08/2015 12:49,{ },{ok},127.9 °C
26/08/2015 12:49,{ },{ok},132.3 °C
26/08/2015 12:49,{ },{ok},129.8 °C
26/08/2015 12:49,{ },{ok},127.2 °C
26/08/2015 12:49,{ },{ok},124.7 °C
26/08/2015 12:49,{ },{ok},122.8 °C
26/08/2015 12:50,{ },{ok},121.5 °C
26/08/2015 12:50,{ },{ok},120.9 °C
26/08/2015 12:50,{ },{ok},123.4 °C
26/08/2015 12:50,{ },{ok},132.9 °C
26/08/2015 12:50,{ },{ok},132.3 °C
26/08/2015 12:50,{ },{ok},128.5 °C
26/08/2015 12:51,{ },{ok},124.7 °C
26/08/2015 12:51,{ },{ok},119.0 °C
26/08/2015 12:51,{ },{ok},116.4 °C
26/08/2015 12:51,{ },{ok},113.2 °C
26/08/2015 12:51,{ },{ok},111.3 °C
26/08/2015 12:51,{ },{ok},108.2 °C
26/08/2015 12:52,{ },{ok},106.2 °C
26/08/2015 12:52,{ },{ok},103.7 °C
26/08/2015 12:52,{ },{ok},101.8 °C
26/08/2015 12:52,{ },{ok},99.2 °C
26/08/2015 12:52,{ },{ok},98.0 °C
26/08/2015 12:52,{ },{ok},95.4 °C
26/08/2015 12:53,{ },{ok},94.2 °C
26/08/2015 12:53,{ },{ok},92.3 °C
26/08/2015 12:53,{ },{ok},91.0 °C
26/08/2015 12:53,{ },{ok},89.7 °C
26/08/2015 12:53,{ },{ok},89.1 °C
26/08/2015 12:53,{ },{ok},87.2 °C
26/08/2015 12:54,{ },{ok},86.5 °C
26/08/2015 12:54,{ },{ok},85.3 °C
26/08/2015 12:54,{ },{ok},84.0 °C
26/08/2015 12:54,{ },{ok},83.4 °C
26/08/2015 12:54,{ },{ok},82.7 °C
26/08/2015 12:54,{ },{ok},82.1 °C
26/08/2015 12:55,{ },{ok},80.8 °C
26/08/2015 12:55,{ },{ok},80.8 °C
26/08/2015 12:55,{ },{ok},79.5 °C
26/08/2015 12:55,{ },{ok},78.9 °C
26/08/2015 12:55,{ },{ok},78.3 °C
26/08/2015 12:55,{ },{ok},77.6 °C
26/08/2015 12:56,{ },{ok},77.0 °C
26/08/2015 12:56,{ },{ok},76.4 °C
26/08/2015 12:56,{ },{ok},75.7 °C
26/08/2015 12:56,{ },{ok},75.7 °C
26/08/2015 12:56,{ },{ok},75.1 °C
26/08/2015 12:56,{ },{ok},74.5 °C
26/08/2015 12:57,{ },{ok},73.8 °C
26/08/2015 12:57,{ },{ok},73.2 °C
26/08/2015 12:57,{ },{ok},73.2 °C
26/08/2015 12:57,{ },{ok},72.5 °C
26/08/2015 12:57,{ },{ok},71.9 °C
26/08/2015 12:57,{ },{ok},71.9 °C
26/08/2015 12:58,{ },{ok},71.3 °C
26/08/2015 12:58,{ },{ok},70.6 °C
26/08/2015 12:58,{ },{ok},70.0 °C
26/08/2015 12:58,{ },{ok},70.0 °C
26/08/2015 12:58,{ },{ok},69.4 °C
26/08/2015 12:58,{ },{ok},68.7 °C
26/08/2015 12:59,{ },{ok},68.7 °C
26/08/2015 12:59,{ },{ok},68.1 °C
26/08/2015 12:59,{ },{ok},68.1 °C
26/08/2015 12:59,{ },{ok},67.5 °C
26/08/2015 12:59,{ },{ok},66.8 °C
26/08/2015 12:59,{ },{ok},66.8 °C
26/08/2015 13:00,{ },{ok},66.2 °C
26/08/2015 13:00,{ },{ok},66.2 °C
26/08/2015 13:00,{ },{ok},65.5 °C
26/08/2015 13:00,{ },{ok},64.9 °C
26/08/2015 13:00,{ },{ok},64.9 °C
26/08/2015 13:00,{ },{ok},64.3 °C
26/08/2015 13:01,{ },{ok},64.3 °C
26/08/2015 13:01,{ },{ok},63.6 °C
26/08/2015 13:01,{ },{ok},74.5 °C
26/08/2015 13:01,{ },{ok},90.3 °C
26/08/2015 13:01,{ },{ok},96.7 °C
26/08/2015 13:01,{ },{ok},103.1 °C
26/08/2015 13:02,{ },{ok},105.6 °C
26/08/2015 13:02,{ },{ok},108.2 °C
26/08/2015 13:02,{ },{ok},109.4 °C
26/08/2015 13:02,{ },{ok},110.1 °C
26/08/2015 13:02,{ },{ok},110.1 °C
26/08/2015 13:02,{ },{ok},111.3 °C
26/08/2015 13:03,{ },{ok},111.3 °C
26/08/2015 13:03,{ },{ok},111.3 °C
26/08/2015 13:03,{ },{ok},112.0 °C
26/08/2015 13:03,{ },{ok},112.0 °C
26/08/2015 13:03,{ },{ok},112.6 °C
26/08/2015 13:03,{ },{ok},112.6 °C
26/08/2015 13:04,{ },{ok},112.6 °C
26/08/2015 13:04,{ },{ok},113.2 °C
26/08/2015 13:04,{ },{ok},113.2 °C
26/08/2015 13:04,{ },{ok},113.2 °C
26/08/2015 13:04,{ },{ok},113.2 °C
26/08/2015 13:04,{ },{ok},113.9 °C
26/08/2015 13:05,{ },{ok},113.9 °C
26/08/2015 13:05,{ },{ok},113.9 °C
26/08/2015 13:05,{ },{ok},113.9 °C
26/08/2015 13:05,{ },{ok},113.9 °C
26/08/2015 13:05,{ },{ok},113.9 °C
26/08/2015 13:05,{ },{ok},113.9 °C
26/08/2015 13:06,{ },{ok},113.9 °C
26/08/2015 13:06,{ },{ok},113.9 °C
26/08/2015 13:06,{ },{ok},113.9 °C
26/08/2015 13:06,{ },{ok},114.5 °C
26/08/2015 13:06,{ },{ok},114.5 °C
26/08/2015 13:06,{ },{ok},114.5 °C
26/08/2015 13:07,{ },{ok},114.5 °C
26/08/2015 13:07,{ },{ok},114.5 °C
26/08/2015 13:07,{ },{ok},114.5 °C
26/08/2015 13:07,{ },{ok},114.5 °C
